train_acc,train_loss,val_acc,val_loss
0.5633823529411763,1.5151145,0.4742307692307692,1.9998021
0.5650840336134454,1.5107353,0.46807692307692306,1.9778575
0.565861344537815,1.5073029,0.4707692307692308,1.9788054
0.5661764705882354,1.5029775,0.46846153846153843,1.9843894
0.5699369747899159,1.499326,0.4688461538461539,1.974993
0.5713235294117648,1.4899327,0.47038461538461535,1.9959435
0.5710714285714286,1.4952321,0.4738461538461537,1.9837842
0.5713025210084034,1.4917408,0.46615384615384614,1.9837722
0.5719957983193277,1.4870116,0.46692307692307694,2.0018594
0.5752941176470588,1.481286,0.47538461538461535,1.967511
0.5743907563025209,1.4794935,0.4715384615384615,1.9819018
0.5737394957983194,1.4814769,0.47269230769230763,1.9727325
0.5749159663865545,1.4795536,0.47269230769230763,1.9613756
0.5748949579831932,1.477409,0.46923076923076923,1.9779811
